child_id,age_months,vocab_word,category,production,comprehension
1,13,cat,animals,NO,NO
1,13,dog,animals,NO,YES
1,13,eat,actions,YES,YES
1,13,sleep,actions,NO,NO
2,5,cat,animals,YES,NO
2,5,dog,animals,YES,NO
2,5,eat,actions,YES,NO
2,5,sleep,actions,YES,YES
3,17,cat,animals,YES,NO
3,17,dog,animals,YES,NO
3,17,eat,actions,YES,YES
3,17,sleep,actions,NO,YES
4,12,cat,animals,NO,YES
4,12,dog,animals,YES,NO
4,12,eat,actions,NO,YES
4,12,sleep,actions,NO,YES
5,2,cat,animals,YES,YES
5,2,dog,animals,YES,YES
5,2,eat,actions,NO,NO
5,2,sleep,actions,NO,YES
6,15,cat,animals,NO,NO
6,15,dog,animals,YES,NO
6,15,eat,actions,NO,YES
6,15,sleep,actions,YES,NO
7,5,cat,animals,NO,NO
7,5,dog,animals,YES,YES
7,5,eat,actions,YES,NO
7,5,sleep,actions,NO,YES
8,9,cat,animals,NO,YES
8,9,dog,animals,YES,YES
8,9,eat,actions,YES,YES
8,9,sleep,actions,YES,YES
9,6,cat,animals,YES,YES
9,6,dog,animals,YES,NO
9,6,eat,actions,NO,NO
9,6,sleep,actions,NO,YES
10,7,cat,animals,NO,YES
10,7,dog,animals,YES,YES
10,7,eat,actions,YES,YES
10,7,sleep,actions,NO,NO
11,34,cat,animals,YES,NO
11,34,dog,animals,YES,YES
11,34,eat,actions,NO,YES
11,34,sleep,actions,YES,YES
12,26,cat,animals,YES,YES
12,26,dog,animals,YES,NO
12,26,eat,actions,YES,YES
12,26,sleep,actions,YES,NO
13,3,cat,animals,YES,NO
13,3,dog,animals,NO,NO
13,3,eat,actions,YES,NO
13,3,sleep,actions,NO,YES
14,4,cat,animals,NO,YES
14,4,dog,animals,NO,NO
14,4,eat,actions,NO,NO
14,4,sleep,actions,YES,YES
15,11,cat,animals,NO,NO
15,11,dog,animals,NO,NO
15,11,eat,actions,YES,NO
15,11,sleep,actions,YES,YES
16,2,cat,animals,NO,YES
16,2,dog,animals,YES,NO
16,2,eat,actions,NO,YES
16,2,sleep,actions,NO,NO
17,11,cat,animals,YES,NO
17,11,dog,animals,NO,YES
17,11,eat,actions,YES,YES
17,11,sleep,actions,YES,NO
18,15,cat,animals,YES,NO
18,15,dog,animals,YES,YES
18,15,eat,actions,YES,YES
18,15,sleep,actions,YES,YES
19,8,cat,animals,YES,NO
19,8,dog,animals,NO,YES
19,8,eat,actions,YES,YES
19,8,sleep,actions,NO,YES
20,6,cat,animals,YES,YES
20,6,dog,animals,YES,YES
20,6,eat,actions,NO,NO
20,6,sleep,actions,NO,NO
21,34,cat,animals,NO,YES
21,34,dog,animals,NO,YES
21,34,eat,actions,NO,YES
21,34,sleep,actions,YES,NO
22,3,cat,animals,YES,NO
22,3,dog,animals,YES,YES
22,3,eat,actions,YES,YES
22,3,sleep,actions,YES,YES
23,9,cat,animals,NO,NO
23,9,dog,animals,NO,YES
23,9,eat,actions,YES,YES
23,9,sleep,actions,NO,NO
24,21,cat,animals,YES,NO
24,21,dog,animals,YES,YES
24,21,eat,actions,YES,YES
24,21,sleep,actions,NO,YES
25,19,cat,animals,NO,YES
25,19,dog,animals,YES,NO
25,19,eat,actions,NO,NO
25,19,sleep,actions,NO,YES
26,15,cat,animals,YES,NO
26,15,dog,animals,YES,YES
26,15,eat,actions,YES,YES
26,15,sleep,actions,YES,YES
27,14,cat,animals,YES,NO
27,14,dog,animals,NO,NO
27,14,eat,actions,NO,NO
27,14,sleep,actions,NO,NO
28,9,cat,animals,YES,NO
28,9,dog,animals,NO,NO
28,9,eat,actions,NO,NO
28,9,sleep,actions,YES,YES
29,23,cat,animals,YES,YES
29,23,dog,animals,NO,YES
29,23,eat,actions,YES,YES
29,23,sleep,actions,YES,NO
30,31,cat,animals,NO,YES
30,31,dog,animals,YES,NO
30,31,eat,actions,YES,YES
30,31,sleep,actions,NO,NO
31,12,cat,animals,YES,YES
31,12,dog,animals,YES,NO
31,12,eat,actions,YES,YES
31,12,sleep,actions,NO,NO
32,24,cat,animals,YES,YES
32,24,dog,animals,NO,NO
32,24,eat,actions,NO,NO
32,24,sleep,actions,YES,NO
33,14,cat,animals,NO,YES
33,14,dog,animals,NO,NO
33,14,eat,actions,NO,NO
33,14,sleep,actions,YES,NO
34,11,cat,animals,NO,YES
34,11,dog,animals,YES,YES
34,11,eat,actions,YES,YES
34,11,sleep,actions,NO,NO
35,20,cat,animals,YES,YES
35,20,dog,animals,NO,YES
35,20,eat,actions,YES,NO
35,20,sleep,actions,NO,NO
36,21,cat,animals,YES,YES
36,21,dog,animals,YES,YES
36,21,eat,actions,YES,YES
36,21,sleep,actions,NO,YES
37,29,cat,animals,YES,NO
37,29,dog,animals,NO,NO
37,29,eat,actions,NO,YES
37,29,sleep,actions,YES,NO
38,10,cat,animals,YES,YES
38,10,dog,animals,NO,YES
38,10,eat,actions,NO,NO
38,10,sleep,actions,NO,NO
39,23,cat,animals,NO,YES
39,23,dog,animals,NO,YES
39,23,eat,actions,YES,NO
39,23,sleep,actions,YES,YES
40,21,cat,animals,YES,YES
40,21,dog,animals,NO,YES
40,21,eat,actions,YES,YES
40,21,sleep,actions,YES,NO
41,18,cat,animals,YES,NO
41,18,dog,animals,NO,NO
41,18,eat,actions,NO,YES
41,18,sleep,actions,YES,YES
42,8,cat,animals,YES,YES
42,8,dog,animals,NO,NO
42,8,eat,actions,NO,YES
42,8,sleep,actions,NO,NO
43,3,cat,animals,NO,YES
43,3,dog,animals,NO,YES
43,3,eat,actions,NO,YES
43,3,sleep,actions,NO,YES
44,26,cat,animals,YES,NO
44,26,dog,animals,NO,YES
44,26,eat,actions,NO,YES
44,26,sleep,actions,NO,YES
45,25,cat,animals,YES,NO
45,25,dog,animals,NO,YES
45,25,eat,actions,YES,YES
45,25,sleep,actions,NO,YES
46,23,cat,animals,YES,YES
46,23,dog,animals,YES,NO
46,23,eat,actions,YES,YES
46,23,sleep,actions,NO,YES
47,31,cat,animals,YES,NO
47,31,dog,animals,YES,YES
47,31,eat,actions,NO,YES
47,31,sleep,actions,YES,NO
48,10,cat,animals,YES,YES
48,10,dog,animals,NO,NO
48,10,eat,actions,NO,NO
48,10,sleep,actions,YES,NO
49,1,cat,animals,NO,YES
49,1,dog,animals,YES,YES
49,1,eat,actions,NO,NO
49,1,sleep,actions,YES,NO
50,4,cat,animals,YES,NO
50,4,dog,animals,NO,NO
50,4,eat,actions,YES,YES
50,4,sleep,actions,NO,YES
